INPUT_TABLE
Variable ID
GHGConstrLong

"region","ghgpolicy","market","year","value"
"Africa_Western","GHG","Africa_Western",2065,110.584929921017
"Africa_Western","GHG","Africa_Western",2070,82.5802321433287
"Africa_Western","GHG","Africa_Western",2075,60.8313498087819
"Africa_Western","GHG","Africa_Western",2080,44.1844970720547
"Africa_Western","GHG","Africa_Western",2085,31.6525670379147
"Africa_Western","GHG","Africa_Western",2090,22.3797493487414
"Africa_Western","GHG","Africa_Western",2095,15.6220508825416
"Africa_Western","GHG","Africa_Western",2100,10.7704078674117
"Argentina","GHG","Argentina",2020,398.529059818511
"Argentina","GHG","Argentina",2025,378.814529909255
"Argentina","GHG","Argentina",2030,359.1
"Argentina","GHG","Argentina",2035,336.194046269085
"Argentina","GHG","Argentina",2040,309.631014502998
"Argentina","GHG","Argentina",2045,281.09329185765
"Argentina","GHG","Argentina",2050,253.187516964854
"Argentina","GHG","Argentina",2055,226.608943035345
"Argentina","GHG","Argentina",2060,201.513585679693
"Argentina","GHG","Argentina",2065,178.120636680757
"Argentina","GHG","Argentina",2070,156.421804356067
"Argentina","GHG","Argentina",2075,136.429805532099
"Argentina","GHG","Argentina",2080,118.412053331901
"Argentina","GHG","Argentina",2085,102.395336557945
"Argentina","GHG","Argentina",2090,88.2824044858771
"Argentina","GHG","Argentina",2095,75.8729550930619
"Argentina","GHG","Argentina",2100,64.98182308299
"Australia_NZ","GHG","Australia_NZ",2020,499
"Australia_NZ","GHG","Australia_NZ",2025,463.817
"Australia_NZ","GHG","Australia_NZ",2030,428.634
"Australia_NZ","GHG","Australia_NZ",2035,388.396940752529
"Australia_NZ","GHG","Australia_NZ",2040,350.55836556066
"Australia_NZ","GHG","Australia_NZ",2045,315.742514063452
"Australia_NZ","GHG","Australia_NZ",2050,282.134730116338
"Australia_NZ","GHG","Australia_NZ",2055,250.823551178291
"Australia_NZ","GHG","Australia_NZ",2060,223.170824214634
"Australia_NZ","GHG","Australia_NZ",2065,198.268787911071
"Australia_NZ","GHG","Australia_NZ",2070,175.519697727493
"Australia_NZ","GHG","Australia_NZ",2075,154.377085311615
"Australia_NZ","GHG","Australia_NZ",2080,135.02194357627
"Australia_NZ","GHG","Australia_NZ",2085,117.38438867049
"Australia_NZ","GHG","Australia_NZ",2090,101.579754420669
"Australia_NZ","GHG","Australia_NZ",2095,87.602998525658
"Australia_NZ","GHG","Australia_NZ",2100,75.3017901115878
"Brazil","GHG","Brazil",2020,1600.9510127949
"Brazil","GHG","Brazil",2025,1323
"Brazil","GHG","Brazil",2030,1197
"Brazil","GHG","Brazil",2035,983.028225269413
"Brazil","GHG","Brazil",2040,800.409847002331
"Brazil","GHG","Brazil",2045,645.808740927998
"Brazil","GHG","Brazil",2050,516.213995372473
"Brazil","GHG","Brazil",2055,410.534844596413
"Brazil","GHG","Brazil",2060,324.945097214296
"Brazil","GHG","Brazil",2065,255.423224031054
"Brazil","GHG","Brazil",2070,199.803095372877
"Brazil","GHG","Brazil",2075,155.989441614001
"Brazil","GHG","Brazil",2080,121.235450324404
"Brazil","GHG","Brazil",2085,93.8565697097457
"Brazil","GHG","Brazil",2090,72.465524318977
"Brazil","GHG","Brazil",2095,55.8592080170496
"Brazil","GHG","Brazil",2100,42.9928217717665
"Canada","GHG","Canada",2020,655.7
"Canada","GHG","Canada",2025,604.08435
"Canada","GHG","Canada",2030,552.4687
"Canada","GHG","Canada",2035,495.258832501736
"Canada","GHG","Canada",2040,443.041821383349
"Canada","GHG","Canada",2045,393.826292571207
"Canada","GHG","Canada",2050,347.264443454613
"Canada","GHG","Canada",2055,304.653960126682
"Canada","GHG","Canada",2060,267.530486006018
"Canada","GHG","Canada",2065,235.503353418457
"Canada","GHG","Canada",2070,207.303279610703
"Canada","GHG","Canada",2075,181.850721017673
"Canada","GHG","Canada",2080,158.952054404095
"Canada","GHG","Canada",2085,138.268497273564
"Canada","GHG","Canada",2090,119.807199249914
"Canada","GHG","Canada",2095,103.516837699424
"Canada","GHG","Canada",2100,89.2130690242307
"Central America and Caribbean","GHG","Central America and Caribbean",2020,414.563506441618
"Central America and Caribbean","GHG","Central America and Caribbean",2025,436.753993787485
"Central America and Caribbean","GHG","Central America and Caribbean",2030,458.944481133353
"Central America and Caribbean","GHG","Central America and Caribbean",2035,487.292618120419
"Central America and Caribbean","GHG","Central America and Caribbean",2040,515.526651713629
"Central America and Caribbean","GHG","Central America and Caribbean",2045,543.004711138527
"Central America and Caribbean","GHG","Central America and Caribbean",2050,568.160228827805
"Central America and Caribbean","GHG","Central America and Caribbean",2055,590.756126248537
"Central America and Caribbean","GHG","Central America and Caribbean",2060,610.523316652984
"Central America and Caribbean","GHG","Central America and Caribbean",2065,627.876969739823
"Central America and Caribbean","GHG","Central America and Caribbean",2070,642.556952508387
"Central America and Caribbean","GHG","Central America and Caribbean",2075,654.220806498126
"Central America and Caribbean","GHG","Central America and Caribbean",2080,662.80581784849
"Central America and Caribbean","GHG","Central America and Caribbean",2085,668.037315938617
"Central America and Caribbean","GHG","Central America and Caribbean",2090,669.759751504967
"Central America and Caribbean","GHG","Central America and Caribbean",2095,668.040560469143
"Central America and Caribbean","GHG","Central America and Caribbean",2100,662.99087401713
"Central Asia","GHG","Central Asia",2020,898.131384960835
"Central Asia","GHG","Central Asia",2025,900.266562242026
"Central Asia","GHG","Central Asia",2030,902.401739523217
"Central Asia","GHG","Central Asia",2035,830.385051829851
"Central Asia","GHG","Central Asia",2040,742.666202244497
"Central Asia","GHG","Central Asia",2045,646.846196472293
"Central Asia","GHG","Central Asia",2050,549.201567852543
"Central Asia","GHG","Central Asia",2055,460.297062275123
"Central Asia","GHG","Central Asia",2060,385.361051105677
"Central Asia","GHG","Central Asia",2065,323.363071854052
"Central Asia","GHG","Central Asia",2070,270.10818201295
"Central Asia","GHG","Central Asia",2075,223.56087608594
"Central Asia","GHG","Central Asia",2080,184.062443794309
"Central Asia","GHG","Central Asia",2085,151.095338948877
"Central Asia","GHG","Central Asia",2090,123.898024697842
"Central Asia","GHG","Central Asia",2095,101.468039390085
"Central Asia","GHG","Central Asia",2100,82.8267506407741
"China","GHG","China",2020,11130.54
"China","GHG","China",2025,13815.2816402889
"China","GHG","China",2030,16500.0232805778
"China","GHG","China",2035,17266.4471303779
"China","GHG","China",2040,17488.2701410558
"China","GHG","China",2045,17302.185365213
"China","GHG","China",2050,16694.7983588231
"China","GHG","China",2055,15771.282685494
"China","GHG","China",2060,14761.605551542
"China","GHG","China",2065,13704.8161454978
"China","GHG","China",2070,12639.1709358417
"China","GHG","China",2075,11568.5512411796
"China","GHG","China",2080,10550.2454380466
"China","GHG","China",2085,9572.38934622648
"China","GHG","China",2090,8663.00323083942
"China","GHG","China",2095,7829.54101095897
"China","GHG","China",2100,7072.34232281138
"Colombia","GHG","Colombia",2020,246.207386067032
"Colombia","GHG","Colombia",2025,240.353693033516
"Colombia","GHG","Colombia",2030,234.5
"Colombia","GHG","Colombia",2035,222.955531423552
"Colombia","GHG","Colombia",2040,211.106319004529
"Colombia","GHG","Colombia",2045,198.416649828363
"Colombia","GHG","Colombia",2050,185.172462177968
"Colombia","GHG","Colombia",2055,171.680526263483
"Colombia","GHG","Colombia",2060,158.128522816154
"Colombia","GHG","Colombia",2065,144.789776068837
"Colombia","GHG","Colombia",2070,131.726224646772
"Colombia","GHG","Colombia",2075,118.978487498106
"Colombia","GHG","Colombia",2080,106.79386157608
"Colombia","GHG","Colombia",2085,95.2091077248914
"Colombia","GHG","Colombia",2090,84.3196947642371
"Colombia","GHG","Colombia",2095,74.2242948027697
"Colombia","GHG","Colombia",2100,64.9579352778802
"EU-12","GHG","EU",2020,4204.5
"EU-12","GHG","EU",2025,3784.1352
"EU-12","GHG","EU",2030,3363.7704
"EU-12","GHG","EU",2035,2962.57760389746
"EU-12","GHG","EU",2040,2612.79459844468
"EU-12","GHG","EU",2045,2298.33093152453
"EU-12","GHG","EU",2050,2013.36664738962
"EU-12","GHG","EU",2055,1760.05181386351
"EU-12","GHG","EU",2060,1540.60370031694
"EU-12","GHG","EU",2065,1347.55874400767
"EU-12","GHG","EU",2070,1174.97814019931
"EU-12","GHG","EU",2075,1019.99122497377
"EU-12","GHG","EU",2080,882.744169405369
"EU-12","GHG","EU",2085,761.85169332574
"EU-12","GHG","EU",2090,656.024157394326
"EU-12","GHG","EU",2095,563.820073891108
"EU-12","GHG","EU",2100,483.434690014314
"Europe_Eastern","GHG","Europe_Eastern",2020,728.763981621621
"Europe_Eastern","GHG","Europe_Eastern",2025,631.014953842
"Europe_Eastern","GHG","Europe_Eastern",2030,533.265926062378
"Europe_Eastern","GHG","Europe_Eastern",2035,452.159003588562
"Europe_Eastern","GHG","Europe_Eastern",2040,377.265943579606
"Europe_Eastern","GHG","Europe_Eastern",2045,309.389935960827
"Europe_Eastern","GHG","Europe_Eastern",2050,250.273132849669
"Europe_Eastern","GHG","Europe_Eastern",2055,201.862848741513
"Europe_Eastern","GHG","Europe_Eastern",2060,163.328729141347
"Europe_Eastern","GHG","Europe_Eastern",2065,131.865379259861
"Europe_Eastern","GHG","Europe_Eastern",2070,105.569842875639
"Europe_Eastern","GHG","Europe_Eastern",2075,83.5266635064163
"Europe_Eastern","GHG","Europe_Eastern",2080,65.5462080435066
"Europe_Eastern","GHG","Europe_Eastern",2085,51.1634493350276
"Europe_Eastern","GHG","Europe_Eastern",2090,39.7911559477089
"Europe_Eastern","GHG","Europe_Eastern",2095,30.8362399756341
"Europe_Eastern","GHG","Europe_Eastern",2100,23.7730668166407
"Europe_Non_EU","GHG","Europe_Non_EU",2020,687.093269797649
"Europe_Non_EU","GHG","Europe_Non_EU",2025,622.421157995195
"Europe_Non_EU","GHG","Europe_Non_EU",2030,557.749046192741
"Europe_Non_EU","GHG","Europe_Non_EU",2035,493.514270786775
"Europe_Non_EU","GHG","Europe_Non_EU",2040,432.877650394906
"Europe_Non_EU","GHG","Europe_Non_EU",2045,375.523360707589
"Europe_Non_EU","GHG","Europe_Non_EU",2050,322.511039410969
"Europe_Non_EU","GHG","Europe_Non_EU",2055,275.174140693297
"Europe_Non_EU","GHG","Europe_Non_EU",2060,233.296714016339
"Europe_Non_EU","GHG","Europe_Non_EU",2065,196.578605775446
"Europe_Non_EU","GHG","Europe_Non_EU",2070,164.624806694677
"Europe_Non_EU","GHG","Europe_Non_EU",2075,136.933984687958
"Europe_Non_EU","GHG","Europe_Non_EU",2080,113.213942791366
"Europe_Non_EU","GHG","Europe_Non_EU",2085,93.1455821729716
"Europe_Non_EU","GHG","Europe_Non_EU",2090,76.3388200151997
"Europe_Non_EU","GHG","Europe_Non_EU",2095,62.3363125280666
"Europe_Non_EU","GHG","Europe_Non_EU",2100,50.7014436026433
"European Free Trade Association","GHG","European Free Trade Association",2020,95.98
"European Free Trade Association","GHG","European Free Trade Association",2025,100.032422604159
"European Free Trade Association","GHG","European Free Trade Association",2030,104.084845208318
"European Free Trade Association","GHG","European Free Trade Association",2035,101.563892950144
"European Free Trade Association","GHG","European Free Trade Association",2040,99.308196627203
"European Free Trade Association","GHG","European Free Trade Association",2045,97.2682198107435
"European Free Trade Association","GHG","European Free Trade Association",2050,95.5334851984605
"European Free Trade Association","GHG","European Free Trade Association",2055,93.9480337135051
"European Free Trade Association","GHG","European Free Trade Association",2060,92.3167386172953
"European Free Trade Association","GHG","European Free Trade Association",2065,90.6177076505769
"European Free Trade Association","GHG","European Free Trade Association",2070,88.7542666468322
"European Free Trade Association","GHG","European Free Trade Association",2075,86.5488191681826
"European Free Trade Association","GHG","European Free Trade Association",2080,84.0825814349747
"European Free Trade Association","GHG","European Free Trade Association",2085,81.3122979324266
"European Free Trade Association","GHG","European Free Trade Association",2090,78.2529584513022
"European Free Trade Association","GHG","European Free Trade Association",2095,74.9847211975918
"European Free Trade Association","GHG","European Free Trade Association",2100,71.608599737296
"India","GHG","India",2020,3862
"India","GHG","India",2025,5918.69218212282
"India","GHG","India",2030,7975.38436424564
"India","GHG","India",2035,9093.41425687306
"India","GHG","India",2040,10169.3580767227
"India","GHG","India",2045,11152.2803460028
"India","GHG","India",2050,12010.9651989197
"India","GHG","India",2055,12747.1930044717
"India","GHG","India",2060,13356.1589752058
"India","GHG","India",2065,13821.1518130182
"India","GHG","India",2070,14123.8486159577
"India","GHG","India",2075,14261.9008051479
"India","GHG","India",2080,14246.6221903385
"India","GHG","India",2085,14094.1365487677
"India","GHG","India",2090,13830.3044774821
"India","GHG","India",2095,13471.6516354581
"India","GHG","India",2100,13023.3483068438
"Indonesia","GHG","Indonesia",2020,1213.27924302805
"Indonesia","GHG","Indonesia",2025,1456.53462151403
"Indonesia","GHG","Indonesia",2030,1699.79
"Indonesia","GHG","Indonesia",2035,1908.94946135435
"Indonesia","GHG","Indonesia",2040,2097.68661208325
"Indonesia","GHG","Indonesia",2045,2249.6816226038
"Indonesia","GHG","Indonesia",2050,2360.94025550576
"Indonesia","GHG","Indonesia",2055,2438.28431954968
"Indonesia","GHG","Indonesia",2060,2482.95045499753
"Indonesia","GHG","Indonesia",2065,2495.40028063278
"Indonesia","GHG","Indonesia",2070,2476.21380634258
"Indonesia","GHG","Indonesia",2075,2434.34888097611
"Indonesia","GHG","Indonesia",2080,2375.58852440363
"Indonesia","GHG","Indonesia",2085,2303.54208264803
"Indonesia","GHG","Indonesia",2090,2220.91867597056
"Indonesia","GHG","Indonesia",2095,2130.41368273489
"Indonesia","GHG","Indonesia",2100,2034.07184187763
"Japan","GHG","Japan",2020,1241.66
"Japan","GHG","Japan",2025,1141.79
"Japan","GHG","Japan",2030,1041.92
"Japan","GHG","Japan",2035,924.583134417658
"Japan","GHG","Japan",2040,814.275373215489
"Japan","GHG","Japan",2045,718.245579141362
"Japan","GHG","Japan",2050,632.571560081672
"Japan","GHG","Japan",2055,558.388111577524
"Japan","GHG","Japan",2060,493.789556716788
"Japan","GHG","Japan",2065,436.020247563915
"Japan","GHG","Japan",2070,384.386500251704
"Japan","GHG","Japan",2075,338.058972190594
"Japan","GHG","Japan",2080,296.840118211643
"Japan","GHG","Japan",2085,260.597940601363
"Japan","GHG","Japan",2090,228.818901095262
"Japan","GHG","Japan",2095,200.883047246303
"Japan","GHG","Japan",2100,176.20822050243
"Mexico","GHG","Mexico",2020,554.4
"Mexico","GHG","Mexico",2025,588.56
"Mexico","GHG","Mexico",2030,622.72
"Mexico","GHG","Mexico",2035,645.421323331154
"Mexico","GHG","Mexico",2040,662.512186171582
"Mexico","GHG","Mexico",2045,676.341960359488
"Mexico","GHG","Mexico",2050,688.196978027331
"Mexico","GHG","Mexico",2055,696.955496865353
"Mexico","GHG","Mexico",2060,701.122896523555
"Mexico","GHG","Mexico",2065,702.793646741387
"Mexico","GHG","Mexico",2070,701.017807178248
"Mexico","GHG","Mexico",2075,696.545734715564
"Mexico","GHG","Mexico",2080,689.273800927105
"Mexico","GHG","Mexico",2085,679.150799395022
"Mexico","GHG","Mexico",2090,666.854766953807
"Mexico","GHG","Mexico",2095,652.81561079259
"Mexico","GHG","Mexico",2100,636.982514065221
"Middle East","GHG","Middle East",2020,2593.3549243377
"Middle East","GHG","Middle East",2025,2864.28383498992
"Middle East","GHG","Middle East",2030,3135.21274564215
"Middle East","GHG","Middle East",2035,3329.28390188041
"Middle East","GHG","Middle East",2040,3484.20551706711
"Middle East","GHG","Middle East",2045,3586.79377706927
"Middle East","GHG","Middle East",2050,3639.04025491039
"Middle East","GHG","Middle East",2055,3666.41342290602
"Middle East","GHG","Middle East",2060,3681.90960907213
"Middle East","GHG","Middle East",2065,3686.4356303065
"Middle East","GHG","Middle East",2070,3670.6581390612
"Middle East","GHG","Middle East",2075,3633.68793556917
"Middle East","GHG","Middle East",2080,3581.99180581085
"Middle East","GHG","Middle East",2085,3516.87594305267
"Middle East","GHG","Middle East",2090,3442.68940139787
"Middle East","GHG","Middle East",2095,3359.21230031981
"Middle East","GHG","Middle East",2100,3264.77541001164
"Pakistan","GHG","Pakistan",2035,768.584131475225
"Pakistan","GHG","Pakistan",2040,895.253955552815
"Pakistan","GHG","Pakistan",2045,1023.5709319645
"Pakistan","GHG","Pakistan",2050,1158.79278712186
"Pakistan","GHG","Pakistan",2055,1298.4285766519
"Pakistan","GHG","Pakistan",2060,1441.04015624779
"Pakistan","GHG","Pakistan",2065,1585.55442535883
"Pakistan","GHG","Pakistan",2070,1729.2511402938
"Pakistan","GHG","Pakistan",2075,1863.02167533049
"Pakistan","GHG","Pakistan",2080,1980.81336451636
"Pakistan","GHG","Pakistan",2085,2079.99657892972
"Pakistan","GHG","Pakistan",2090,2160.88060094163
"Pakistan","GHG","Pakistan",2095,2224.52728884706
"Pakistan","GHG","Pakistan",2100,2269.36779971119
"Russia","GHG","Russia",2020,2701.67597252257
"Russia","GHG","Russia",2025,2587.16118626129
"Russia","GHG","Russia",2030,2472.6464
"Russia","GHG","Russia",2035,2276.88341196287
"Russia","GHG","Russia",2040,2048.63551861723
"Russia","GHG","Russia",2045,1797.91613344956
"Russia","GHG","Russia",2050,1550.4399552573
"Russia","GHG","Russia",2055,1335.52008729954
"Russia","GHG","Russia",2060,1164.91785432624
"Russia","GHG","Russia",2065,1015.29700984527
"Russia","GHG","Russia",2070,880.075851022737
"Russia","GHG","Russia",2075,755.603475444675
"Russia","GHG","Russia",2080,643.942357818304
"Russia","GHG","Russia",2085,546.910596736672
"Russia","GHG","Russia",2090,464.014130572937
"Russia","GHG","Russia",2095,393.161761790681
"Russia","GHG","Russia",2100,331.718586961688
"South Africa","GHG","South Africa",2020,496.32
"South Africa","GHG","South Africa",2025,447.71
"South Africa","GHG","South Africa",2030,399.1
"South Africa","GHG","South Africa",2035,341.046912072553
"South Africa","GHG","South Africa",2040,287.464853260794
"South Africa","GHG","South Africa",2045,238.977085274846
"South Africa","GHG","South Africa",2050,196.267547926344
"South Africa","GHG","South Africa",2055,159.992910439549
"South Africa","GHG","South Africa",2060,129.826889353091
"South Africa","GHG","South Africa",2065,104.59435921282
"South Africa","GHG","South Africa",2070,83.6019250654695
"South Africa","GHG","South Africa",2075,66.3707858654562
"South Africa","GHG","South Africa",2080,52.3218986350469
"South Africa","GHG","South Africa",2085,40.9750349570861
"South Africa","GHG","South Africa",2090,31.9060557693326
"South Africa","GHG","South Africa",2095,24.7034593783017
"South Africa","GHG","South Africa",2100,19.0170149047723
"South America_Northern","GHG","South America_Northern",2035,422.672208328603
"South America_Northern","GHG","South America_Northern",2040,438.105264574218
"South America_Northern","GHG","South America_Northern",2045,451.642200233399
"South America_Northern","GHG","South America_Northern",2050,462.925407810217
"South America_Northern","GHG","South America_Northern",2055,471.737657532967
"South America_Northern","GHG","South America_Northern",2060,477.686798427915
"South America_Northern","GHG","South America_Northern",2065,479.242792739102
"South America_Northern","GHG","South America_Northern",2070,476.499383740002
"South America_Northern","GHG","South America_Northern",2075,470.390822437376
"South America_Northern","GHG","South America_Northern",2080,462.062449206718
"South America_Northern","GHG","South America_Northern",2085,451.728818150099
"South America_Northern","GHG","South America_Northern",2090,439.322973083952
"South America_Northern","GHG","South America_Northern",2095,424.933017162011
"South America_Northern","GHG","South America_Northern",2100,409.080266002061
"South America_Southern","GHG","South America_Southern",2020,576.991676296125
"South America_Southern","GHG","South America_Southern",2025,533.799346802033
"South America_Southern","GHG","South America_Southern",2030,490.607017307941
"South America_Southern","GHG","South America_Southern",2035,443.874306996085
"South America_Southern","GHG","South America_Southern",2040,397.624169916281
"South America_Southern","GHG","South America_Southern",2045,352.924638241691
"South America_Southern","GHG","South America_Southern",2050,310.246383681729
"South America_Southern","GHG","South America_Southern",2055,270.298666918754
"South America_Southern","GHG","South America_Southern",2060,233.610927055276
"South America_Southern","GHG","South America_Southern",2065,200.673855099528
"South America_Southern","GHG","South America_Southern",2070,171.347491417338
"South America_Southern","GHG","South America_Southern",2075,145.391736511186
"South America_Southern","GHG","South America_Southern",2080,122.68667065636
"South America_Southern","GHG","South America_Southern",2085,102.983294630119
"South America_Southern","GHG","South America_Southern",2090,86.0227896108386
"South America_Southern","GHG","South America_Southern",2095,71.5512693413034
"South America_Southern","GHG","South America_Southern",2100,59.2802428632334
"South Asia","GHG","South Asia",2020,450.620976007677
"South Asia","GHG","South Asia",2025,516.524944877449
"South Asia","GHG","South Asia",2030,582.428913747221
"South Asia","GHG","South Asia",2035,628.378684944278
"South Asia","GHG","South Asia",2040,670.574587521832
"South Asia","GHG","South Asia",2045,707.100007257575
"South Asia","GHG","South Asia",2050,738.014306944162
"South Asia","GHG","South Asia",2055,764.156039443638
"South Asia","GHG","South Asia",2060,785.625553225327
"South Asia","GHG","South Asia",2065,801.461779869393
"South Asia","GHG","South Asia",2070,811.256724961464
"South Asia","GHG","South Asia",2075,815.608962683419
"South Asia","GHG","South Asia",2080,813.627868494294
"South Asia","GHG","South Asia",2085,805.70697342167
"South Asia","GHG","South Asia",2090,792.470797070834
"South Asia","GHG","South Asia",2095,774.781027360964
"South Asia","GHG","South Asia",2100,752.908119623595
"South Korea","GHG","South Korea",2020,547.75
"South Korea","GHG","South Korea",2025,541.814
"South Korea","GHG","South Korea",2030,535.878
"South Korea","GHG","South Korea",2035,508.579497457771
"South Korea","GHG","South Korea",2040,473.069480584013
"South Korea","GHG","South Korea",2045,433.64553617527
"South Korea","GHG","South Korea",2050,392.186693676178
"South Korea","GHG","South Korea",2055,352.056279554319
"South Korea","GHG","South Korea",2060,311.805924323041
"South Korea","GHG","South Korea",2065,274.194646509448
"South Korea","GHG","South Korea",2070,241.015041326558
"South Korea","GHG","South Korea",2075,210.727181331581
"South Korea","GHG","South Korea",2080,184.045646098344
"South Korea","GHG","South Korea",2085,160.36688954409
"South Korea","GHG","South Korea",2090,139.328628695023
"South Korea","GHG","South Korea",2095,120.729713212004
"South Korea","GHG","South Korea",2100,104.411899226134
"Southeast Asia","GHG","Southeast Asia",2020,2363.62148892542
"Southeast Asia","GHG","Southeast Asia",2025,2106.63245272706
"Southeast Asia","GHG","Southeast Asia",2030,1849.6434165287
"Southeast Asia","GHG","Southeast Asia",2035,1619.959546827
"Southeast Asia","GHG","Southeast Asia",2040,1401.99298509742
"Southeast Asia","GHG","Southeast Asia",2045,1198.84776090976
"Southeast Asia","GHG","Southeast Asia",2050,1012.93846005531
"Southeast Asia","GHG","Southeast Asia",2055,848.219199000266
"Southeast Asia","GHG","Southeast Asia",2060,704.489960005727
"Southeast Asia","GHG","Southeast Asia",2065,580.72772044784
"Southeast Asia","GHG","Southeast Asia",2070,474.840945422242
"Southeast Asia","GHG","Southeast Asia",2075,385.297649810702
"Southeast Asia","GHG","Southeast Asia",2080,310.394338648765
"Southeast Asia","GHG","Southeast Asia",2085,248.313812566679
"Southeast Asia","GHG","Southeast Asia",2090,197.491294813319
"Southeast Asia","GHG","Southeast Asia",2095,156.252103304909
"Southeast Asia","GHG","Southeast Asia",2100,123.024531719714
"Taiwan","GHG","Taiwan",2035,411.838167890925
"Taiwan","GHG","Taiwan",2040,396.731570347159
"Taiwan","GHG","Taiwan",2045,375.676939051846
"Taiwan","GHG","Taiwan",2050,349.388477501945
"Taiwan","GHG","Taiwan",2055,320.585794056285
"Taiwan","GHG","Taiwan",2060,293.86368398102
"Taiwan","GHG","Taiwan",2065,278.185762169201
"Taiwan","GHG","Taiwan",2070,262.73139399053
"Taiwan","GHG","Taiwan",2075,246.675642719731
"Taiwan","GHG","Taiwan",2080,230.076441941168
"Taiwan","GHG","Taiwan",2085,212.682199164488
"Taiwan","GHG","Taiwan",2090,195.236307383613
"Taiwan","GHG","Taiwan",2095,178.125493521761
"Taiwan","GHG","Taiwan",2100,161.721151546996
"USA","GHG","USA",2020,5343.79
"USA","GHG","USA",2025,4480.60608
"USA","GHG","USA",2030,3886.56275348499
"USA","GHG","USA",2035,3254.23749084738
"USA","GHG","USA",2040,2698.94568019467
"USA","GHG","USA",2045,2220.62146215077
"USA","GHG","USA",2050,1812.52263791499
"USA","GHG","USA",2055,1475.78923292986
